rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2008	tt0780536	0	312939	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Brendan Gleeson' (u'nm0322407')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Elizabeth Berrington' (u'nm0077397')>]	In Bruges	0	1	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6420	0
7.3	0	R	0	[<Person: u'Eric Warren Singer' (u'nm2545235')>, <Person: u'David O. Russell' (u'nm0751102')>]	2013	tt1800241	0	364643	[<Person: u'David O. Russell' (u'nm0751102')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Jennifer Lawrence' (u'nm2225369')>]	American Hustle	0	1	0	0	0	feature	0	0	0	11	0	0	[]	1	1	0	8280	0
8.3	1	PG	0	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	2009	tt1049413	0	684594	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	[<Person: u'Edward Asner' (u'nm0000799')>, <Person: u'Jordan Nagai' (u'nm2973712')>, <Person: u'John Ratzenberger' (u'nm0001652')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	Up	0	0	0	0	1	feature	0	0	1	13	0	0	[]	0	0	0	5760	0
7.9	0	PG-13	1	[<Person: u'Fran Walsh' (u'nm0909638')>, <Person: u'Philippa Boyens' (u'nm0101991')>]	2012	tt0903624	0	648067	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Martin Freeman' (u'nm0293509')>, <Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Richard Armitage' (u'nm0035514')>, <Person: u'Andy Serkis' (u'nm0785227')>]	The Hobbit: An Unexpected Journey	0	0	0	0	0	feature	0	0	1	44	0	0	[]	0	0	0	10140	0
4.9	0	PG-13	0	[<Person: u'Gary Whitta' (u'nm1729428')>, <Person: u'M. Night Shyamalan' (u'nm0796117')>]	2013	tt1815862	0	161084	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	[<Person: u'Jaden Smith' (u'nm1535523')>, <Person: u'David Denman' (u'nm0219292')>, <Person: u'Will Smith' (u'nm0000226')>, <Person: u'Sophie Okonedo' (u'nm0645683')>]	After Earth	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	6000	0
8.1	0	PG-13	0	[<Person: u'Keir Pearson' (u'nm0669311')>, <Person: u'Terry George' (u'nm0313623')>]	2004	tt0395169	0	270050	[<Person: u'Terry George' (u'nm0313623')>]	[<Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'Sophie Okonedo' (u'nm0645683')>, <Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Xolani Mali' (u'nm1796730')>]	Hotel Rwanda	0	0	0	0	0	feature	1	0	0	7	0	0	[]	1	1	0	7260	0
8.3	0	R	0	[<Person: u'Anurag Kashyap' (u'nm0440604')>, <Person: u'Sachin K. Ladia' (u'nm4556473')>]	2012	tt1954470	0	48737	[<Person: u'Anurag Kashyap' (u'nm0440604')>]	[<Person: u'Manoj Bajpayee' (u'nm0048075')>, <Person: u'Richa Chadha' (u'nm3190246')>, <Person: u'Nawazuddin Siddiqui' (u'nm1596350')>, <Person: u'Tigmanshu Dhulia' (u'nm0223606')>]	Gangs of Wasseypur	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	1	19200	0
6.7	0	R	0	[<Person: u'Jon Hurwitz' (u'nm1375358')>, <Person: u'Hayden Schlossberg' (u'nm1376383')>]	2012	tt1605630	0	174307	[<Person: u'Jon Hurwitz' (u'nm1375358')>, <Person: u'Hayden Schlossberg' (u'nm1376383')>]	[<Person: u'Jason Biggs' (u'nm0004755')>, <Person: u'Alyson Hannigan' (u'nm0004989')>, <Person: u'Seann William Scott' (u'nm0005405')>, <Person: u'Chris Klein' (u'nm0005098')>]	American Reunion	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6780	0
8.2	0	R	0	[<Person: u'John Hodge' (u'nm0388076')>, <Person: u'Irvine Welsh' (u'nm0920543')>]	1996	tt0117951	0	480987	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Ewen Bremner' (u'nm0001971')>, <Person: u'Jonny Lee Miller' (u'nm0001538')>, <Person: u'Kevin McKidd' (u'nm0571727')>]	Trainspotting	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	5640	0
7.6	0	PG-13	0	[<Person: u'Markus Zusak' (u'nm2295691')>, <Person: u'Michael Petroni' (u'nm0678104')>]	2013	tt0816442	0	101383	[<Person: u'Brian Percival' (u'nm1093053')>]	[<Person: u'Sophie N\xe9lisse' (u'nm4563869')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Emily Watson' (u'nm0001833')>, <Person: u'Ben Schnetzer' (u'nm3115493')>]	The Book Thief	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	0	0	7860	0
8.1	0	R	0	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'Raynold Gideon' (u'nm0317279')>]	1986	tt0092005	0	278635	[<Person: u'Rob Reiner' (u'nm0001661')>]	[<Person: u'Wil Wheaton' (u'nm0000696')>, <Person: u'River Phoenix' (u'nm0000203')>, <Person: u'Corey Feldman' (u'nm0000397')>, <Person: u"Jerry O'Connell" (u'nm0005278')>]	Stand by Me	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	5340	0
8.3	0	Not Rated	0	[<Person: u'Cesare Zavattini' (u'nm0953790')>, <Person: u'Luigi Bartolini' (u'nm0059030')>]	1948	tt0040522	0	97392	[<Person: u'Vittorio De Sica' (u'nm0001120')>]	[<Person: u'Lamberto Maggiorani' (u'nm0536009')>, <Person: u'Enzo Staiola' (u'nm0821543')>, <Person: u'Lianella Carell' (u'nm0136794')>, <Person: u'Gino Saltamerenda' (u'nm0759031')>]	Bicycle Thieves	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5340	0
8.2	0	R	0	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	1998	tt0118715	0	550814	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Jeff Bridges' (u'nm0000313')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Steve Buscemi' (u'nm0000114')>]	The Big Lebowski	0	1	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	7020	0
7.6	0	PG-13	0	[<Person: u'Steve Coogan' (u'nm0176869')>, <Person: u'Jeff Pope' (u'nm0691131')>]	2013	tt2431286	1	77600	[<Person: u'Stephen Frears' (u'nm0001241')>]	[<Person: u'Judi Dench' (u'nm0001132')>, <Person: u'Steve Coogan' (u'nm0176869')>, <Person: u'Sophie Kennedy Clark' (u'nm4080531')>, <Person: u'Mare Winningham' (u'nm0001858')>]	Philomena	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	5880	0
8	0	PG-13	0	[<Person: u'Roberto Orci' (u'nm0649460')>, <Person: u'Alex Kurtzman' (u'nm0476064')>]	2009	tt0796366	0	513815	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Chris Pine' (u'nm1517976')>, <Person: u'Zachary Quinto' (u'nm0704270')>, <Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Leonard Nimoy' (u'nm0000559')>]	Star Trek	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7620	0
8	0	PG-13	1	[<Person: u'Daniel Wallace' (u'nm1180620')>, <Person: u'John August' (u'nm0041864')>]	2003	tt0319061	0	355384	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Albert Finney' (u'nm0001215')>, <Person: u'Billy Crudup' (u'nm0001082')>, <Person: u'Jessica Lange' (u'nm0001448')>]	Big Fish	0	0	0	0	0	feature	0	0	1	11	0	0	[]	1	0	0	7500	0
7.7	0	PG-13	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Ben Mezrich' (u'nm0583826')>]	2010	tt1285016	1	489546	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Justin Timberlake' (u'nm0005493')>, <Person: u'Rooney Mara' (u'nm1913734')>]	The Social Network	0	0	0	0	0	feature	0	0	0	23	0	0	[]	1	0	0	7200	0
8.6	0	TV-MA	0	[<Person: u'Robert Rodat' (u'nm0734441')>]	1998	tt0120815	0	903937	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Tom Sizemore' (u'nm0001744')>, <Person: u'Edward Burns' (u'nm0122653')>]	Saving Private Ryan	0	0	0	0	0	feature	1	0	0	11	0	0	[]	1	0	1	10140	0
7.4	0	PG-13	0	[<Person: u'Nat Faxon' (u'nm0269542')>, <Person: u'Jim Rash' (u'nm0711110')>]	2013	tt1727388	0	118060	[<Person: u'Nat Faxon' (u'nm0269542')>, <Person: u'Jim Rash' (u'nm0711110')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Toni Collette' (u'nm0001057')>, <Person: u'Allison Janney' (u'nm0005049')>, <Person: u'AnnaSophia Robb' (u'nm1455681')>]	The Way Way Back	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6180	0
6.6	0	PG-13	0	[<Person: u'Andrew Stanton' (u'nm0004056')>, <Person: u'Mark Andrews' (u'nm0028764')>]	2012	tt0401729	0	215077	[<Person: u'Andrew Stanton' (u'nm0004056')>]	[<Person: u'Taylor Kitsch' (u'nm2018237')>, <Person: u'Lynn Collins' (u'nm1211488')>, <Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'Samantha Morton' (u'nm0608090')>]	John Carter	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	7920	0
7.6	0	R	0	[<Person: u'David Ayer' (u'nm0043742')>]	2014	tt2713180	0	313434	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Shia LaBeouf' (u'nm0479471')>, <Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Michael Pe\xf1a' (u'nm0671567')>]	Fury	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	0	1	8040	0
7.9	0	PG-13	0	[<Person: u'Johnny Cash' (u'nm0143599')>, <Person: u'Gill Dennis' (u'nm0219456')>]	2005	tt0358273	1	190957	[<Person: u'James Mangold' (u'nm0003506')>]	[<Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Reese Witherspoon' (u'nm0000702')>, <Person: u'Ginnifer Goodwin' (u'nm0329481')>, <Person: u'Robert Patrick' (u'nm0001598')>]	Walk the Line	0	0	1	1	0	feature	0	0	0	5	0	0	[]	1	0	0	8160	0
7.8	0	Not Rated	0	[<Person: u'Johan Heldenbergh' (u'nm0374949')>, <Person: u'Mieke Dobbels' (u'nm1570441')>]	2012	tt2024519	0	30300	[<Person: u'Felix van Groeningen' (u'nm0886976')>]	[<Person: u'Veerle Baetens' (u'nm0046424')>, <Person: u'Johan Heldenbergh' (u'nm0374949')>, <Person: u'Nell Cattrysse' (u'nm4636536')>, <Person: u'Geert Van Rampelberg' (u'nm0887769')>]	The Broken Circle Breakdown	0	0	1	1	0	feature	0	0	0	6	0	0	[]	1	0	0	6660	0
7.8	0	R	0	[<Person: u'Sofia Coppola' (u'nm0001068')>]	2003	tt0335266	0	327056	[<Person: u'Sofia Coppola' (u'nm0001068')>]	[<Person: u'Bill Murray' (u'nm0000195')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Giovanni Ribisi' (u'nm0000610')>, <Person: u'Anna Faris' (u'nm0267506')>]	Lost in Translation	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	6060	0
7	0	TV-MA	1	[<Person: u'Seth MacFarlane' (u'nm0532235')>, <Person: u'Alec Sulkin' (u'nm1273148')>]	2012	tt1637725	0	479299	[<Person: u'Seth MacFarlane' (u'nm0532235')>]	[<Person: u'Mark Wahlberg' (u'nm0000242')>, <Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Seth MacFarlane' (u'nm0532235')>, <Person: u'Joel McHale' (u'nm0570364')>]	Ted	0	0	0	0	1	feature	0	0	0	19	0	0	[]	0	0	0	6720	0
7.9	0	PG-13	0	[<Person: u'Mark Fergus' (u'nm1318843')>, <Person: u'Hawk Ostby' (u'nm1319757')>]	2008	tt0371746	0	709889	[<Person: u'Jon Favreau' (u'nm0269463')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Terrence Howard' (u'nm0005024')>, <Person: u'Jeff Bridges' (u'nm0000313')>]	Iron Man	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	7560	0
8.1	0	R	0	[<Person: u'Rhett Reese' (u'nm1014201')>, <Person: u'Paul Wernick' (u'nm1116660')>]	2016	tt1431045	0	539975	[<Person: u'Tim Miller' (u'nm1783265')>]	[<Person: u'Ryan Reynolds' (u'nm0005351')>, <Person: u'Morena Baccarin' (u'nm1072555')>, <Person: u'T.J. Miller' (u'nm2554352')>, <Person: u'Ed Skrein' (u'nm4534098')>]	Deadpool	1	0	1	0	1	feature	0	0	1	16	0	0	[]	0	0	1	6480	0
5.4	0	R	0	[<Person: u'RZA' (u'nm0753526')>, <Person: u'RZA' (u'nm0753526')>]	2012	tt1258972	0	54046	[<Person: u'RZA' (u'nm0753526')>]	[<Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Cung Le' (u'nm1087183')>, <Person: u'Lucy Liu' (u'nm0005154')>, <Person: u'RZA' (u'nm0753526')>]	The Man with the Iron Fists	0	0	0	0	0	feature	0	0	0	4	0	0	[]	0	0	1	5700	0
9.5	0	TV-14	0	[<Person: u'Vince Gilligan' (u'nm0319213')>]	2008	tt0903747	0	917320	[]	[<Person: u'Bryan Cranston' (u'nm0186505')>, <Person: u'Aaron Paul' (u'nm0666739')>, <Person: u'Anna Gunn' (u'nm0348152')>, <Person: u'Betsy Brandt' (u'nm1336827')>]	Breaking Bad	0	1	0	0	0	tv_series	0	0	0	6	1	0	[]	1	0	0	2940	0
7.6	0	R	0	[<Person: u'Bodil Steensen-Leth' (u'nm4864795')>, <Person: u'Rasmus Heisterberg' (u'nm1065452')>]	2012	tt1276419	1	34214	[<Person: u'Nikolaj Arcel' (u'nm1064048')>]	[<Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Mads Mikkelsen' (u'nm0586568')>, <Person: u'Mikkel Boe F\xf8lsgaard' (u'nm3140538')>, <Person: u'Trine Dyrholm' (u'nm0245988')>]	A Royal Affair	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	1	0	8220	0
8.8	0	PG	1	[<Person: u'Leigh Brackett' (u'nm0102824')>, <Person: u'Lawrence Kasdan' (u'nm0001410')>]	1980	tt0080684	0	858223	[<Person: u'Irvin Kershner' (u'nm0449984')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Billy Dee Williams' (u'nm0001850')>]	Star Wars: Episode V - The Empire Strikes Back	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7440	0
8.6	0	R	0	[<Person: u'Andrew Kevin Walker' (u'nm0001825')>]	1995	tt0114369	0	1050269	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Andrew Kevin Walker' (u'nm0001825')>]	Se7en	0	1	0	0	0	feature	0	0	0	17	1	1	[]	1	0	0	7620	0
6.9	0	R	0	[<Person: u'David Robert Mitchell' (u'nm1379002')>]	2014	tt3235888	0	121407	[<Person: u'David Robert Mitchell' (u'nm1379002')>]	[<Person: u'Maika Monroe' (u'nm2140860')>, <Person: u'Keir Gilchrist' (u'nm1507857')>, <Person: u'Olivia Luccardi' (u'nm3459140')>, <Person: u'Lili Sepe' (u'nm2714273')>]	It Follows	0	0	0	0	0	feature	0	1	0	5	0	1	[]	0	0	0	6000	0
8.5	0	Approved	0	[<Person: u'Stanley Kubrick' (u'nm0000040')>, <Person: u'Terry Southern' (u'nm0816143')>]	1964	tt0057012	0	349938	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Peter Sellers' (u'nm0000634')>, <Person: u'George C. Scott' (u'nm0001715')>, <Person: u'Sterling Hayden' (u'nm0001330')>, <Person: u'Keenan Wynn' (u'nm0943978')>]	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5700	0
8.3	1	TV-G	1	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Pete Docter' (u'nm0230032')>]	1995	tt0114709	0	640388	[<Person: u'John Lasseter' (u'nm0005124')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tim Allen' (u'nm0000741')>, <Person: u'Don Rickles' (u'nm0725543')>, <Person: u'Jim Varney' (u'nm0001815')>]	Toy Story	0	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	0	4860	0
7.3	0	PG	0	[<Person: u'Steven Knight' (u'nm1140275')>, <Person: u'Richard C. Morais' (u'nm5728000')>]	2014	tt2980648	0	54947	[<Person: u'Lasse Hallstr\xf6m' (u'nm0002120')>]	[<Person: u'Helen Mirren' (u'nm0000545')>, <Person: u'Om Puri' (u'nm0700875')>, <Person: u'Manish Dayal' (u'nm2110485')>, <Person: u'Charlotte Le Bon' (u'nm3114649')>]	The Hundred-Foot Journey	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	7320	0
6.8	0	PG-13	0	[<Person: u'Aline Brosh McKenna' (u'nm0112459')>, <Person: u'Lauren Weisberger' (u'nm1916979')>]	2006	tt0458352	0	291652	[<Person: u'David Frankel' (u'nm0291205')>]	[<Person: u'Anne Hathaway' (u'nm0004266')>, <Person: u'Meryl Streep' (u'nm0000658')>, <Person: u'Adrian Grenier' (u'nm0004978')>, <Person: u'Emily Blunt' (u'nm1289434')>]	The Devil Wears Prada	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6540	0
7.8	0	R	1	[<Person: u'Richard Curtis' (u'nm0193485')>]	2013	tt2194499	0	209299	[<Person: u'Richard Curtis' (u'nm0193485')>]	[<Person: u'Domhnall Gleeson' (u'nm1727304')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Bill Nighy' (u'nm0631490')>, <Person: u'Lydia Wilson' (u'nm3575723')>]	About Time	1	0	1	0	1	feature	0	0	0	11	0	0	[]	1	0	0	7380	0
7.7	0	PG-13	0	[<Person: u'Anthony McCarten' (u'nm0565026')>, <Person: u'Jane Hawking' (u'nm6186324')>]	2014	tt2980516	1	276632	[<Person: u'James Marsh' (u'nm1016428')>]	[<Person: u'Eddie Redmayne' (u'nm1519666')>, <Person: u'Felicity Jones' (u'nm0428065')>, <Person: u'Tom Prior' (u'nm4350114')>, <Person: u'Sophie Perry' (u'nm6240141')>]	The Theory of Everything	0	0	1	0	0	feature	0	0	0	14	0	0	[]	1	0	0	7380	0
7.7	0	R	0	[<Person: u'David Ayer' (u'nm0043742')>]	2012	tt1855199	0	185002	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Michael Pe\xf1a' (u'nm0671567')>, <Person: u'Anna Kendrick' (u'nm0447695')>, <Person: u'America Ferrera' (u'nm1065229')>]	End of Watch	0	1	0	0	0	feature	0	0	0	15	1	0	[]	1	0	0	6540	0
8.3	0	R	1	[<Person: u'Charlie Kaufman' (u'nm0442109')>, <Person: u'Michel Gondry' (u'nm0327273')>]	2004	tt0338013	0	683727	[<Person: u'Michel Gondry' (u'nm0327273')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Tom Wilkinson' (u'nm0929489')>, <Person: u'Gerry Robert Byrne' (u'nm0004423')>]	Eternal Sunshine of the Spotless Mind	1	0	1	0	0	feature	0	0	0	19	0	0	[]	1	0	0	6480	0
7.4	0	R	0	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	2014	tt2397535	0	173466	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	[<Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Sarah Snook' (u'nm3512758')>, <Person: u'Noah Taylor' (u'nm0852965')>, <Person: u'Madeleine West' (u'nm0922210')>]	Predestination	1	0	0	0	0	feature	0	0	0	10	1	1	[]	1	0	0	5820	0
8.8	0	PG-13	0	[<Person: u'Christopher Nolan' (u'nm0634240')>]	2010	tt1375666	0	1505810	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Ellen Page' (u'nm0680983')>, <Person: u'Ken Watanabe' (u'nm0913822')>]	Inception	1	0	0	0	0	feature	0	0	1	44	1	0	[]	0	0	1	8880	0
7	0	R	0	[<Person: u'Bob Fisher' (u'nm1462097')>, <Person: u'Steve Faber' (u'nm0264520')>]	2013	tt1723121	0	323171	[<Person: u'Rawson Marshall Thurber' (u'nm1098493')>]	[<Person: u'Jason Sudeikis' (u'nm0837177')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Emma Roberts' (u'nm0731075')>, <Person: u'Ed Helms' (u'nm1159180')>]	We're the Millers	0	1	0	0	1	feature	0	0	0	6	0	0	[]	0	0	0	6600	0
7.5	0	PG-13	1	[<Person: u'Pablo Berger' (u'nm0074311')>]	2012	tt1854513	0	8110	[<Person: u'Pablo Berger' (u'nm0074311')>]	[<Person: u'Maribel Verd\xfa' (u'nm0893941')>, <Person: u'Emilio Gavira' (u'nm0310586')>, <Person: u'Daniel Gim\xe9nez Cacho' (u'nm0319843')>, <Person: u'\xc1ngela Molina' (u'nm0596807')>]	Snow White	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6240	0
6.1	0	PG-13	1	[<Person: u'Evan Spiliotopoulos' (u'nm0818746')>, <Person: u'Craig Mazin' (u'nm0563301')>]	2016	tt2381991	0	53224	[<Person: u'Cedric Nicolas-Troyan' (u'nm1031639')>]	[<Person: u'Chris Hemsworth' (u'nm1165110')>, <Person: u'Jessica Chastain' (u'nm1567113')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Emily Blunt' (u'nm1289434')>]	The Huntsman: Winter's War	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	1	7200	0
7.7	0	Not Rated	0	[<Person: u'Paolo Sorrentino' (u'nm0815204')>, <Person: u'Paolo Sorrentino' (u'nm0815204')>]	2013	tt2358891	0	57581	[<Person: u'Paolo Sorrentino' (u'nm0815204')>]	[<Person: u'Toni Servillo' (u'nm0785842')>, <Person: u'Carlo Verdone' (u'nm0893872')>, <Person: u'Sabrina Ferilli' (u'nm0272677')>, <Person: u'Carlo Buccirosso' (u'nm0117911')>]	The Great Beauty	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	8460	0
8.5	0	R	0	[<Person: u'Christopher Nolan' (u'nm0634240')>, <Person: u'Jonathan Nolan' (u'nm0634300')>]	2000	tt0209144	0	865484	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Guy Pearce' (u'nm0001602')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>, <Person: u'Joe Pantoliano' (u'nm0001592')>, <Person: u'Mark Boone Junior' (u'nm0095478')>]	Memento	0	0	0	0	0	feature	0	0	0	14	1	1	[]	0	0	0	6780	0
7	0	PG-13	0	[<Person: u'Travis Beacham' (u'nm2012438')>, <Person: u'Guillermo del Toro' (u'nm0868219')>]	2013	tt1663662	0	387870	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	[<Person: u'Idris Elba' (u'nm0252961')>, <Person: u'Charlie Hunnam' (u'nm0402271')>, <Person: u'Rinko Kikuchi' (u'nm0452860')>, <Person: u'Charlie Day' (u'nm0206359')>]	Pacific Rim	1	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	1	7860	0
6.1	1	PG	0	[<Person: u'Lisa Addario' (u'nm0011639')>, <Person: u'Joe Syracuse' (u'nm0843467')>]	2012	tt1047540	0	21421	[<Person: u'Andy Fickman' (u'nm0275698')>]	[<Person: u'Billy Crystal' (u'nm0000345')>, <Person: u'Bette Midler' (u'nm0000541')>, <Person: u'Marisa Tomei' (u'nm0000673')>, <Person: u'Tom Everett Scott' (u'nm0779866')>]	Parental Guidance	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6300	0
7.2	0	R	0	[<Person: u'Homer' (u'nm0392955')>, <Person: u'David Benioff' (u'nm1125275')>]	2004	tt0332452	0	389617	[<Person: u'Wolfgang Petersen' (u'nm0000583')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Eric Bana' (u'nm0051509')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Julian Glover' (u'nm0002103')>]	Troy	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9780	0
7	0	PG-13	0	[<Person: u'Karl Gajdusek' (u'nm2244980')>, <Person: u'Michael Arndt' (u'nm1578335')>]	2013	tt1483013	0	395155	[<Person: u'Joseph Kosinski' (u'nm2676052')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Andrea Riseborough' (u'nm2057859')>, <Person: u'Olga Kurylenko' (u'nm1385871')>]	Oblivion	1	0	0	0	0	feature	0	0	1	10	0	1	[]	0	0	1	7440	0
8.5	0	R	0	[<Person: u'William Monahan' (u'nm1184258')>, <Person: u'Alan Mak' (u'nm0538320')>]	2006	tt0407887	0	894706	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Mark Wahlberg' (u'nm0000242')>]	The Departed	0	1	0	0	0	feature	0	0	0	10	1	0	[]	1	0	0	9060	0
7.6	0	R	0	[<Person: u'Gareth Evans' (u'nm2153088')>]	2011	tt1899353	0	151366	[<Person: u'Gareth Evans' (u'nm2153088')>]	[<Person: u'Iko Uwais' (u'nm3299397')>, <Person: u'Ananda George' (u'nm1146705')>, <Person: u'Ray Sahetapy' (u'nm1228805')>, <Person: u'Donny Alamsyah' (u'nm1902766')>]	The Raid: Redemption	0	1	0	0	0	feature	0	0	0	9	1	0	[]	0	0	1	6060	0
